39731,1706,1,"0.08","7.5","0.006","",2,1505530282,1505616682,"web",1
39732,1591,2,"0.71","2","0.0142","",2,1505530746,1506135546,"web",1
39733,1385,3,"70","1.5","1.05","",1,1505531002,1537067002,"web",0
39734,1385,2,"0.71","4.16737702","0.02958838","",2,1505531015,1506135815,"web",1
39735,1591,2,"0.71","1","0.0071","",2,1505531645,1506136445,"web",1
39736,1771,2,"0.71","7.5","0.05325","",2,1505531744,1506136544,"web",1
39737,1752,1,"0.08","9","0.0072","",0,1505532102,1505618502,"web",0
39738,1752,1,"0.08","319.60130376","0.25568104","",2,1505532132,1505618532,"web",1
39739,1591,2,"0.71","1","0.0071","",2,1505532545,1506137345,"web",1
39740,1849,2,"0.71","14.37958564","0.10209506","",2,1505532818,1506137618,"web",1
39741,1415,1,"0.08","11.21173279","0.00896939","",2,1505532961,1505619361,"web",1
39742,2316,1,"0.08","1.25971539","0.00100777","",2,1505533361,1505619761,"web",1
39743,2316,2,"0.71","0.59","0.004189","",2,1505533382,1506138182,"web",1
39744,1591,2,"0.71","1","0.0071","",2,1505533445,1506138245,"web",1
39745,2341,2,"0.71","50.21890786","0.35655425","",2,1505533687,1506138487,"web",1
39746,2271,2,"0.71","1","0.0071","",2,1505534343,1506139143,"web",1
39747,1591,2,"0.71","2","0.0142","",2,1505534345,1506139145,"web",1
39748,1406,1,"0.08","20","0.016","",2,1505534514,1505620914,"web",1
39749,1406,2,"0.71","20","0.142","",2,1505534518,1506139318,"web",1
39750,1468,1,"0.08","22.39929493","0.01791944","",2,1505534735,1505621135,"web",1
39751,1406,1,"0.08","20","0.016","",2,1505534787,1505621187,"web",1
39752,1599,2,"0.71","9.25162172","0.06568651","",2,1505534877,1506139677,"web",1
39753,2214,1,"0.08","4.53155101","0.00362524","",2,1505535228,1505621628,"web",1
39754,1591,2,"0.71","1","0.0071","",2,1505535245,1506140045,"web",1
39755,1406,1,"0.08","20","0.016","",2,1505535266,1505621666,"web",1
39756,1406,1,"0.08","20","0.016","",2,1505535547,1505621947,"web",1
39757,1406,3,"70","20","14","",1,1505535915,1537071915,"web",0
39758,1402,2,"0.71","15.17618721","0.10775093","",2,1505535968,1506140768,"web",1
39759,1591,2,"0.71","2","0.0142","",2,1505536145,1506140945,"web",1
39760,1998,2,"0.71","190.25316554","1.35079748","",2,1505536608,1506141408,"web",1
39761,1772,1,"0.08","6.6737188","0.00533898","",2,1505536717,1505623117,"web",1
39762,2050,2,"0.71","6.44158712","0.04573527","",2,1505536790,1506141590,"web",1
39763,2305,2,"0.71","1","0.0071","",2,1505537004,1506141804,"web",1
39764,1591,2,"0.71","2","0.0142","",2,1505537045,1506141845,"web",1
39765,1566,2,"0.71","16.97309769","0.12050899","",0,1505537091,1506141891,"web",1
39766,1386,2,"0.71","0.20136563","0.0014297","",0,1505537289,1506142089,"web",1
39767,1591,2,"0.71","2","0.0142","",2,1505537945,1506142745,"web",1
39768,2024,2,"0.71","2.29173882","0.01627135","",2,1505537976,1506142776,"web",1
39769,2207,2,"0.71","3","0.0213","",2,1505538308,1506143108,"web",1
39770,2207,3,"70","1","0.7","",1,1505538319,1537074319,"web",0
39771,2494,2,"0.71","8.75634301","0.06217004","",2,1505538507,1506143307,"web",1
39772,2090,1,"0.08","68","0.0544","",2,1505538610,1505625010,"web",1
39773,1591,2,"0.71","1","0.0071","",2,1505538844,1506143644,"web",1
39774,1400,2,"0.71","7.5","0.05325","",2,1505539034,1506143834,"web",1
39775,2252,2,"0.71","1","0.0071","",2,1505539439,1506144239,"web",1
39776,1672,2,"0.71","8.27285732","0.05873729","",2,1505539440,1506144240,"web",1
39777,1591,2,"0.71","1","0.0071","",2,1505539745,1506144545,"web",1
39778,1591,2,"0.71","1","0.0071","",2,1505540645,1506145445,"web",1
39779,1426,1,"0.08","55.85217907","0.04468174","",2,1505541361,1505627761,"web",1
39780,2184,2,"0.71","15","0.1065","",2,1505541536,1506146336,"web",1
39781,2271,2,"0.71","1","0.0071","",2,1505541543,1506146343,"web",1
39782,1591,2,"0.71","1","0.0071","",2,1505541545,1506146345,"web",1
39783,1775,1,"0.08","40.94664009","0.03275731","",2,1505542134,1505628534,"web",1
39784,1439,2,"0.71","10.19080669","0.07235473","",2,1505542279,1506147079,"web",1
39785,1566,2,"0.71","1.2012066","0.00852857","",0,1505542362,1506147162,"web",1
39786,1437,1,"0.08","7.5","0.006","",2,1505542410,1505628810,"web",1
39787,1591,2,"0.71","2","0.0142","",2,1505542445,1506147245,"web",1
39788,2591,3,"70","3.56854577","2.49798204","",1,1505542746,1537078746,"web",0
39789,1440,1,"0.08","7.5","0.006","",2,1505542869,1505629269,"web",1
39790,2393,1,"0.08","22.82202317","0.01825762","",2,1505542966,1505629366,"web",1
39791,2075,2,"0.71","115.64712872","0.82109461","",2,1505543068,1506147868,"web",1
39792,2616,2,"0.71","11.77856312","0.0836278","",2,1505543172,1506147972,"web",1
39793,1591,2,"0.71","1","0.0071","",2,1505543345,1506148145,"web",1
39794,2252,2,"0.71","1","0.0071","",2,1505543440,1506148240,"web",1
39795,2413,1,"0.08","1049.94391318","0.83995513","",2,1505543594,1505629994,"web",1
39796,1458,2,"0.71","160.74569153","1.14129441","",2,1505543860,1506148660,"web",1
39797,1626,1,"0.08","1.25","0.001","",2,1505544010,1505630410,"web",1
39798,2068,2,"0.71","3.60196073","0.02557392","",2,1505544208,1506149008,"web",1
39799,1591,2,"0.71","2","0.0142","",2,1505544245,1506149045,"web",1
39800,1402,2,"0.71","1.12583101","0.0079934","",2,1505544415,1506149215,"web",1
39801,2378,2,"0.71","1.95201221","0.01385929","",2,1505544735,1506149535,"web",1
39802,1886,2,"0.71","0.34545152","0.00245271","",2,1505545085,1506149885,"web",1
39803,1591,2,"0.71","1","0.0071","",2,1505545146,1506149946,"web",1
39804,1801,2,"0.71","24.12860764","0.17131311","",2,1505545896,1506150696,"web",1
39805,1591,2,"0.71","2","0.0142","",2,1505546045,1506150845,"web",1
39806,1892,1,"0.08","48","0.0384","",2,1505546053,1505632453,"web",1
39807,1568,2,"0.71","10.57392354","0.07507486","",2,1505546119,1506150919,"web",1
39808,1714,1,"0.08","72.51870611","0.05801496","",2,1505546965,1505633365,"web",1
39809,1591,2,"0.71","2","0.0142","",2,1505547013,1506151813,"web",1
39810,1583,1,"0.08","23.91560773","0.01913249","",2,1505547611,1505634010,"web",1
39811,1679,1,"0.08","11.51","0.009208","",2,1505547715,1505634115,"web",1
39812,1591,2,"0.71","2","0.0142","",2,1505547965,1506152765,"web",1
39813,1778,1,"0.08","7.5","0.006","",2,1505548101,1505634501,"web",1
39814,2184,1,"0.08","17","0.0136","",2,1505548121,1505634521,"web",1
39815,2392,1,"0.08","18","0.0144","",2,1505548140,1505634540,"web",1
39816,2523,1,"0.08","18.111","0.0144888","",2,1505548164,1505634564,"web",1
39817,2285,1,"0.08","7.5","0.006","",2,1505548380,1505634780,"web",1
39818,1732,2,"0.71","100","0.71","",0,1505548503,1506153303,"web",0
39819,1732,2,"0.71","100","0.71","",0,1505548507,1506153307,"web",0
39820,1732,2,"0.71","137.14371499","0.97372038","",0,1505548515,1506153315,"web",0
39821,2522,2,"0.71","129","0.9159","",2,1505548681,1506153481,"web",1
39822,1526,1,"0.08","7.5","0.006","",2,1505548733,1505635133,"web",1
39823,1729,3,"70","20","14","",1,1505548762,1537084762,"web",0
39824,1729,3,"70","20","14","",1,1505548767,1537084767,"web",0
39825,1729,3,"70","20","14","",1,1505548771,1537084771,"web",0
39826,1729,3,"70","20","14","",1,1505548774,1537084774,"web",0
39827,1729,3,"70","20","14","",1,1505548778,1537084778,"web",0
39828,1729,3,"70","20","14","",1,1505548784,1537084784,"web",0
39829,1729,3,"70","15","10.5","",1,1505548798,1537084798,"web",0
39830,2252,2,"0.71","1","0.0071","",2,1505548820,1506153620,"web",1
39831,1591,2,"0.71","2","0.0142","",2,1505548865,1506153665,"web",1
39832,1402,2,"0.71","0.76149778","0.00540663","",2,1505549371,1506154171,"web",1
39833,1591,2,"0.71","1","0.0071","",2,1505549765,1506154565,"web",1
39834,1677,2,"0.71","7.5156","0.05336076","",2,1505549996,1506154796,"web",1
39835,1807,1,"0.08","279.32764283","0.22346211","",2,1505550032,1505636432,"web",1
39836,2568,1,"0.08","7.5","0.006","",2,1505550159,1505636559,"web",1
39837,2618,3,"70","20.8","14.56","",1,1505550194,1537086194,"web",0
39838,1591,2,"0.71","2","0.0142","",2,1505550665,1506155465,"web",1
39839,1662,2,"0.71","23.28581147","0.16532926","",2,1505550777,1506155577,"web",1
39840,2604,2,"0.71","105.4","0.74834","",2,1505550931,1506155731,"web",1
39841,2252,2,"0.71","1","0.0071","",2,1505551033,1506155833,"web",1
39842,1982,2,"0.71","9.70775219","0.06892504","",2,1505551289,1506156089,"web",1
39843,1591,2,"0.71","2","0.0142","",2,1505551565,1506156365,"web",1
39844,1732,2,"0.71","100","0.71","",2,1505552053,1506156853,"web",1
39845,1732,2,"0.71","100","0.71","",2,1505552057,1506156857,"web",1
39846,1732,2,"0.71","144.9","1.02879","",2,1505552067,1506156867,"web",1
39847,1520,1,"0.08","7.5","0.006","",2,1505552261,1505638661,"web",1
39848,1592,3,"70","7.5","5.25","",1,1505552311,1537088311,"web",0
39849,1898,2,"0.71","16.76858516","0.11905695","",2,1505552437,1506157237,"web",1
39850,2525,2,"0.71","8.11310152","0.05760302","",2,1505552475,1506157275,"web",1
39851,2271,2,"0.71","2","0.0142","",2,1505552523,1506157323,"web",1
39852,1591,2,"0.71","2","0.0142","",2,1505552525,1506157325,"web",1
39853,1407,2,"0.71","7.5","0.05325","",2,1505552559,1506157359,"web",1
39854,1814,2,"0.71","2.87654861","0.0204235","",2,1505553051,1506157851,"web",1
39855,2102,1,"0.08","32.26768389","0.02581415","",2,1505553081,1505639481,"web",1
39856,2378,2,"0.71","0.44212061","0.00313906","",2,1505553410,1506158210,"web",1
39857,1591,2,"0.71","2","0.0142","",2,1505553425,1506158225,"web",1
39858,2077,2,"0.71","285.99","2.030529","",2,1505553534,1506158334,"web",1
39859,2476,2,"0.71","7.5","0.05325","",2,1505553566,1506158366,"web",1
39860,2340,1,"0.08","5.07467879","0.00405974","",2,1505553869,1505640269,"web",1
39861,2226,2,"0.71","38.2","0.27122","",2,1505553941,1506158741,"web",1
39862,2378,2,"0.71","1.25835527","0.00893432","",2,1505553946,1506158746,"web",1
39863,1591,2,"0.71","1","0.0071","",2,1505554332,1506159132,"web",1
39864,1481,1,"0.08","7.16787195","0.0057343","",2,1505554448,1505640848,"web",1
39865,2305,2,"0.71","1","0.0071","",2,1505555189,1506159989,"web",1
39866,1591,2,"0.71","3","0.0213","",2,1505555225,1506160025,"web",1
39867,2252,2,"0.71","1","0.0071","",2,1505555416,1506160216,"web",1
39868,1566,2,"0.71","18.93839042","0.13446257","",0,1505555517,1506160317,"web",1
39869,1944,2,"0.71","280.15913196","1.98912984","",2,1505555888,1506160688,"web",1
39870,1591,2,"0.71","1","0.0071","",2,1505556125,1506160925,"web",1
39871,2546,2,"0.71","20.16","0.143136","",2,1505556644,1506161444,"web",1
39872,1566,2,"0.71","0.81859685","0.00581204","",0,1505556802,1506161602,"web",1
39873,1591,2,"0.71","2","0.0142","",2,1505557024,1506161824,"web",1
39874,1619,1,"0.08","16.9587675","0.01356701","",2,1505557408,1505643808,"web",1
39875,1591,2,"0.71","1","0.0071","",2,1505557925,1506162725,"web",1
39876,1392,2,"0.71","122","0.8662","",2,1505558331,1506163131,"web",1
39877,1591,2,"0.71","2","0.0142","",2,1505558824,1506163624,"web",1
39878,2252,2,"0.71","1","0.0071","",2,1505558897,1506163697,"web",1
39879,1668,1,"0.08","5","0.004","",2,1505558955,1505645355,"web",1
39880,1566,2,"0.71","1.08617025","0.00771181","",0,1505559040,1506163840,"web",1
39881,1591,2,"0.71","2","0.0142","",2,1505559725,1506164525,"web",1
39882,1566,2,"0.71","0.19887168","0.00141199","",0,1505559858,1506164658,"web",1
39883,1986,1,"0.08","25.28960106","0.02023168","",2,1505560142,1505646542,"web",1
39884,2249,1,"0.08","5.40343705","0.00432275","",2,1505560505,1505646905,"web",1
39885,1591,2,"0.71","2","0.0142","",2,1505560628,1506165428,"web",1
39886,1566,2,"0.71","0.27677162","0.00196508","",0,1505561150,1506165950,"web",1
39887,1566,2,"0.71","0.34370191","0.00244028","",0,1505561364,1506166164,"web",1
39888,2050,2,"0.71","2.07078489","0.01470257","",2,1505561452,1506166252,"web",1
39889,1591,2,"0.71","1","0.0071","",2,1505561586,1506166386,"web",1
39890,2159,2,"0.71","213.07964122","1.51286545","",2,1505562040,1506166840,"web",1
39891,1402,2,"0.71","2.93887831","0.02086604","",2,1505562232,1506167032,"web",1
39892,1591,2,"0.71","1","0.0071","",2,1505562485,1506167285,"web",1
39893,2252,2,"0.71","1","0.0071","",2,1505562799,1506167599,"web",1
39894,2341,2,"0.71","58.54678655","0.41568218","",2,1505562879,1506167679,"web",1
39895,2378,2,"0.71","0.53782027","0.00381852","",2,1505563321,1506168121,"web",1
39896,1591,2,"0.71","1","0.0071","",2,1505563385,1506168185,"web",1
39897,2501,2,"0.71","13.14645264","0.09333981","",2,1505563466,1506168266,"web",1
39898,2198,1,"0.08","2.08567901","0.00166854","",2,1505563853,1505650253,"web",1
39899,2271,2,"0.71","1","0.0071","",2,1505564283,1506169083,"web",1
39900,1591,2,"0.71","3","0.0213","",2,1505564285,1506169085,"web",1
39901,2128,2,"0.71","4.67005795","0.03315741","",2,1505564994,1506169794,"web",1
39902,2129,2,"0.71","5.02338049","0.035666","",2,1505565051,1506169851,"web",1
39903,1490,2,"0.71","213.21876317","1.51385322","",2,1505565155,1506169955,"web",1
39904,1591,2,"0.71","1","0.0071","",2,1505565185,1506169985,"web",1
39905,1494,2,"0.71","38.60653849","0.27410642","",2,1505565575,1506170375,"web",1
39906,1729,2,"0.71","5.3759456","0.03816921","",2,1505565920,1506170720,"web",1
39907,1861,2,"0.71","76.08494479","0.54020311","",0,1505565954,1506170754,"web",0
39908,1861,2,"0.71","76.6251379","0.54403848","",2,1505565971,1506170771,"web",1
39909,1867,1,"0.08","283.87194187","0.22709755","",2,1505566379,1505652779,"web",1
39910,2318,1,"0.08","455","0.364","",2,1505566433,1505652833,"web",1
39911,1921,2,"0.71","18.2397219","0.12950203","",2,1505566518,1506171318,"web",1
39912,1591,2,"0.71","2","0.0142","",2,1505566985,1506171785,"web",1
39913,1402,2,"0.71","0.5054645","0.0035888","",2,1505567480,1506172280,"web",1
39914,1591,2,"0.71","2","0.0142","",2,1505567886,1506172686,"web",1
39915,1386,2,"0.71","0.20066449","0.00142472","",0,1505568030,1506172830,"web",1
39916,1835,1,"0.08","7.5","0.006","",2,1505568269,1505654669,"web",1
39917,1474,2,"0.71","2000","14.2","",2,1505568434,1506173234,"web",1
39918,1670,2,"0.71","5.88779047","0.04180331","",2,1505568703,1506173503,"web",1
39919,2252,2,"0.71","1","0.0071","",2,1505568710,1506173510,"web",1
39920,1591,2,"0.71","2","0.0142","",2,1505568786,1506173586,"web",1
39921,2252,2,"0.71","1","0.0071","",2,1505568800,1506173600,"web",1
39922,2271,2,"0.71","1","0.0071","",2,1505569744,1506174544,"web",1
39923,1506,3,"70","7.5","5.25","",1,1505570609,1537106609,"web",0
39924,1625,1,"0.08","53.80931607","0.04304745","",2,1505570614,1505657014,"web",1
39925,1591,2,"0.71","2","0.0142","",2,1505570645,1506175445,"web",1
39926,1591,2,"0.71","1","0.0071","",2,1505571545,1506176345,"web",1
39927,1566,2,"0.71","3.56903047","0.02534012","",0,1505571974,1506176774,"web",1
39928,2050,2,"0.71","1.23921333","0.00879841","",2,1505572054,1506176854,"web",1
39929,1544,1,"0.08","26.18014414","0.02094412","",2,1505572215,1505658615,"web",1
39930,1966,2,"0.71","26.52187887","0.18830534","",2,1505572276,1506177076,"web",1
39931,1966,2,"0.71","0.405736","0.00288073","",2,1505572316,1506177116,"web",1
39932,1591,2,"0.71","1","0.0071","",2,1505572444,1506177244,"web",1
39933,1718,2,"0.71","511.04999","3.62845493","",2,1505572492,1506177292,"web",1
39934,1762,1,"0.08","5.66388112","0.0045311","",0,1505572683,1505659083,"web",0
39935,2226,1,"0.08","8.1","0.00648","",2,1505572886,1505659286,"web",1
39936,1445,2,"0.71","10.94627506","0.07771855","",0,1505572919,1506177719,"web",0
39937,1445,2,"0.71","10.94627506","0.07771855","",2,1505572956,1506177756,"web",1
39938,1591,2,"0.71","2","0.0142","",2,1505573345,1506178145,"web",1
39939,2317,1,"0.08","22.0626708","0.01765014","",2,1505573491,1505659891,"web",1
39940,1591,2,"0.71","2","0.0142","",2,1505574245,1506179045,"web",1
39941,1982,2,"0.71","3.89447906","0.0276508","",2,1505574485,1506179285,"web",1
39942,2001,1,"0.08","164.62169083","0.13169735","",2,1505574628,1505661028,"web",1
39943,2560,1,"0.08","56.57818885","0.04526255","",2,1505574653,1505661053,"web",1
39944,1626,2,"0.71","4.30450285","0.03056197","",2,1505574995,1506179795,"web",1
39945,1591,2,"0.71","2","0.0142","",2,1505575145,1506179945,"web",1
39946,1543,2,"0.71","2.49788456","0.01773498","",2,1505575522,1506180322,"web",1
39947,1543,2,"0.71","0.62621298","0.00444611","",2,1505575555,1506180355,"web",1
39948,2252,2,"0.71","1","0.0071","",2,1505575583,1506180383,"web",1
39949,1808,2,"0.71","7.82021908","0.05552356","",2,1505575829,1506180629,"web",1
39950,1591,2,"0.71","2","0.0142","",2,1505576045,1506180845,"web",1
39951,1795,1,"0.08","68.08055396","0.05446444","",2,1505576219,1505662619,"web",1
39952,1795,2,"0.71","5.13110022","0.03643081","",2,1505576227,1506181027,"web",1
39953,1594,3,"70","7.298878","5.1092146","",1,1505576347,1537112347,"web",0
39954,1795,2,"0.71","5.13110022","0.03643081","",2,1505576437,1506181237,"web",1
39955,1795,3,"70","5.13110022","3.59177015","",1,1505576442,1537112442,"web",0
39956,1591,2,"0.71","1","0.0071","",2,1505576945,1506181745,"web",1
39957,2106,1,"0.08","13.87844517","0.01110276","",2,1505577132,1505663532,"web",1
39958,1481,1,"0.08","36.51813651","0.02921451","",2,1505577139,1505663539,"web",1
39959,1913,1,"0.08","159.14","0.127312","",2,1505577300,1505663700,"web",1
39960,1735,2,"0.71","59.98905483","0.42592229","",2,1505577444,1506182244,"web",1
39961,2143,1,"0.08","1.43473425","0.00114779","",2,1505577737,1505664137,"web",1
39962,1998,1,"0.08","20.35244134","0.01628195","",2,1505577943,1505664343,"web",1
39963,1778,1,"0.08","43.75781686","0.03500625","",2,1505578321,1505664721,"web",1
39964,2178,2,"0.71","455.13595281","3.23146526","",2,1505578432,1506183232,"web",1
39965,1591,2,"0.71","3","0.0213","",2,1505578745,1506183545,"web",1
39966,1684,1,"0.08","7.5","0.006","",2,1505579011,1505665411,"web",1
39967,1808,2,"0.71","1.03664953","0.00736021","",2,1505579088,1506183888,"web",1
39968,1566,2,"0.71","2.48597011","0.01765039","",0,1505579637,1506184437,"web",1
39969,1591,2,"0.71","1","0.0071","",2,1505579645,1506184445,"web",1
39970,1756,2,"0.71","3.32551773","0.02361118","",2,1505580230,1506185030,"web",1
39971,1591,2,"0.71","1","0.0071","",2,1505580545,1506185345,"web",1
39972,2378,2,"0.71","1.33043014","0.00944605","",2,1505580745,1506185545,"web",1
39973,2038,1,"0.08","1.67167699","0.00133734","",2,1505580817,1505667217,"web",1
39974,2271,2,"0.71","1","0.0071","",2,1505581443,1506186243,"web",1
39975,1591,2,"0.71","2","0.0142","",2,1505581445,1506186245,"web",1
39976,2184,2,"0.71","18","0.1278","",2,1505581565,1506186365,"web",1
39977,1386,2,"0.71","7.70406334","0.05469885","",0,1505581677,1506186477,"web",1
39978,1653,2,"0.71","5.578241","0.03960551","",2,1505582086,1506186886,"web",1
39979,1772,1,"0.08","2.32140828","0.00185713","",2,1505582214,1505668614,"web",1
39980,1591,2,"0.71","2","0.0142","",2,1505582345,1506187145,"web",1
39981,1973,2,"0.71","654.30924","4.6455956","",2,1505582698,1506187498,"web",1
39982,2252,2,"0.71","1","0.0071","",2,1505582967,1506187767,"web",1
39983,1591,2,"0.71","1","0.0071","",2,1505583245,1506188045,"web",1
39984,1608,1,"0.08","769.50518285","0.61560415","",2,1505583479,1505669879,"web",1
39985,2252,2,"0.71","1","0.0071","",2,1505583748,1506188548,"web",1
39986,1405,2,"0.71","186.6952","1.32553592","",2,1505583857,1506188657,"web",1
39987,1591,2,"0.71","2","0.0142","",2,1505584145,1506188945,"web",1
39988,1402,2,"0.71","1.79217172","0.01272442","",2,1505584651,1506189451,"web",1
39989,1986,1,"0.08","150.49237487","0.1203939","",2,1505584714,1505671114,"web",1
39990,1911,1,"0.08","56.8655066","0.04549241","",2,1505585024,1505671424,"web",1
39991,2125,1,"0.08","8.27972287","0.00662378","",2,1505585737,1505672137,"web",1
39992,1750,2,"0.71","83.55","0.593205","",2,1505585771,1506190571,"web",1
39993,1591,2,"0.71","2","0.0142","",2,1505585945,1506190745,"web",1
39994,1599,2,"0.71","1.26020815","0.00894748","",2,1505585970,1506190770,"web",1
39995,1591,2,"0.71","1","0.0071","",2,1505586845,1506191645,"web",1
39996,2269,1,"0.08","94.84695021","0.07587756","",2,1505586954,1505673354,"web",1
39997,1845,1,"0.08","5.71328313","0.00457063","",2,1505587002,1505673402,"web",1
39998,2378,2,"0.71","0.33694664","0.00239232","",2,1505587183,1506191983,"web",1
39999,2577,1,"0.08","7.5","0.006","",2,1505587253,1505673653,"web",1
40000,2050,2,"0.71","1.73858185","0.01234393","",2,1505587470,1506192270,"web",1
40001,1593,2,"0.71","89.8314","0.63780294","",2,1505587661,1506192461,"web",1
40002,2630,1,"0.08","10064.16023951","8.05132819","",2,1505587726,1505674126,"web",1
40003,1591,2,"0.71","2","0.0142","",2,1505587745,1506192545,"web",1
40004,1476,3,"70","10.45997592","7.32198314","",1,1505587746,1537123746,"web",0
40005,1476,2,"0.71","8","0.0568","",2,1505587772,1506192572,"web",1
40006,1613,1,"0.08","386.50763077","0.3092061","",2,1505588001,1505674401,"web",1
40007,2428,2,"0.71","239.97937432","1.70385356","",2,1505588044,1506192844,"web",1
40008,1532,1,"0.08","10","0.008","",2,1505588052,1505674452,"web",1
40009,2448,1,"0.08","8.15205557","0.00652164","",2,1505588925,1505675325,"web",1
40010,1591,2,"0.71","2","0.0142","",2,1505589545,1506194345,"web",1
40011,1444,2,"0.71","266.24725684","1.89035552","",2,1505590006,1506194806,"web",1
40012,1743,2,"0.71","330.3356036","2.34538279","",2,1505590120,1506194920,"web",1
40013,1624,1,"0.08","74.82079934","0.05985664","",2,1505590235,1505676635,"web",1
40014,1498,2,"0.71","18.89964892","0.13418751","",2,1505590880,1506195680,"web",1
40015,1591,2,"0.71","2","0.0142","",2,1505591345,1506196145,"web",1
40016,2034,1,"0.08","5.19","0.004152","",2,1505591899,1505678299,"web",1
40017,2271,2,"0.71","1","0.0071","",2,1505592243,1506197043,"web",1
40018,1591,2,"0.71","2","0.0142","",2,1505592245,1506197045,"web",1
40019,2422,1,"0.08","14.63009572","0.01170408","",2,1505592366,1505678766,"web",1
40020,1450,1,"0.08","82.63053107","0.06610442","",2,1505592525,1505678925,"web",1
40021,1396,1,"0.08","711.98287039","0.5695863","",2,1505593064,1505679464,"web",1
40022,2062,2,"0.71","23.31","0.165501","",2,1505593098,1506197898,"web",1
40023,1414,1,"0.08","7.38369576","0.00590696","",2,1505593134,1505679534,"web",1
40024,1727,1,"0.08","2325","1.86","",2,1505593143,1505679543,"web",1
40025,1591,2,"0.71","1","0.0071","",2,1505593144,1506197944,"web",1
40026,2159,2,"0.71","0.41147906","0.0029215","",2,1505593391,1506198191,"web",1
40027,2252,2,"0.71","1","0.0071","",2,1505593592,1506198392,"web",1
40028,1742,2,"0.71","0.89364574","0.00634488","",0,1505593598,1506198398,"web",0
40029,1977,1,"0.08","56.49","0.045192","",2,1505593600,1505680000,"web",1
40030,2631,2,"0.71","7.5","0.05325","",2,1505593698,1506198498,"web",1
40031,1464,1,"0.08","11.21486562","0.00897189","",2,1505593762,1505680162,"web",1
40032,1591,2,"0.71","1","0.0071","",2,1505594045,1506198845,"web",1
40033,2390,1,"0.08","2.06120341","0.00164896","",2,1505594308,1505680708,"web",1
40034,2252,2,"0.71","1","0.0071","",2,1505594464,1506199264,"web",1
40035,2221,1,"0.08","50.54692043","0.04043754","",2,1505594472,1505680872,"web",1
40036,1833,2,"0.71","532.9","3.78359","",2,1505594559,1506199359,"web",1
40037,1787,2,"0.71","51.16844996","0.36329599","",2,1505594756,1506199556,"web",1
40038,1591,2,"0.71","2","0.0142","",2,1505594945,1506199745,"web",1
40039,1591,2,"0.71","1","0.0071","",2,1505595845,1506200645,"web",1
40040,1783,2,"0.71","15.3434006","0.10893814","",2,1505596586,1506201386,"web",1
40041,1406,1,"0.08","10","0.008","",2,1505596663,1505683063,"web",1
40042,1591,2,"0.71","1","0.0071","",2,1505596805,1506201605,"web",1
40043,1423,2,"0.71","134.65495968","0.95605021","",2,1505597414,1506202214,"web",1
40044,2271,2,"0.71","1","0.0071","",2,1505597704,1506202504,"web",1
40045,1591,2,"0.71","2","0.0142","",2,1505597706,1506202506,"web",1
40046,2378,2,"0.71","0.41947605","0.00297828","",2,1505597938,1506202738,"web",1
40047,1591,2,"0.71","1","0.0071","",2,1505598605,1506203405,"web",1
40048,2378,2,"0.71","0.62012307","0.00440287","",2,1505598664,1506203464,"web",1
40049,2563,2,"0.71","3.26289776","0.02316657","",2,1505598819,1506203619,"web",1
40050,1461,2,"0.71","18.88817062","0.13410601","",2,1505598947,1506203747,"web",1
40051,2010,1,"0.08","120.85493928","0.09668395","",2,1505599485,1505685885,"web",1
40052,1591,2,"0.71","2","0.0142","",2,1505599506,1506204306,"web",1
40053,1716,1,"0.08","5.41540171","0.00433232","",2,1505599604,1505686004,"web",1
40054,2195,1,"0.08","26.01613487","0.02081291","",2,1505599641,1505686041,"web",1
40055,1646,2,"0.71","12","0.0852","",2,1505600001,1506204801,"web",1
40056,1646,3,"70","9","6.3","",1,1505600009,1537136009,"web",0
40057,1646,3,"70","10","7","",1,1505600024,1537136024,"web",0
40058,1646,2,"0.71","3.7959946","0.02695156","",2,1505600055,1506204855,"web",1
40059,1646,2,"0.71","1","0.0071","",2,1505600065,1506204865,"web",1
40060,1591,2,"0.71","1","0.0071","",2,1505600465,1506205265,"web",1
40061,1591,2,"0.71","2","0.0142","",2,1505601365,1506206165,"web",1
40062,2252,2,"0.71","1","0.0071","",2,1505601575,1506206375,"web",1
40063,1481,1,"0.08","732.92516209","0.58634013","",2,1505601673,1505688073,"web",1
40064,2603,2,"0.71","39.33112813","0.27925101","",2,1505601849,1506206649,"web",1
40065,1591,2,"0.71","2","0.0142","",2,1505603165,1506207965,"web",1
40066,2136,2,"0.71","1.96311772","0.01393814","",2,1505603460,1506208260,"web",1
40067,1603,1,"0.08","324.31333402","0.25945067","",2,1505603647,1505690047,"web",1
40068,1473,1,"0.08","1.52893404","0.00122315","",2,1505603715,1505690115,"web",1
40069,1629,1,"0.08","7.50599","0.00600479","",2,1505604032,1505690432,"web",1
40070,1591,2,"0.71","1","0.0071","",2,1505604065,1506208865,"web",1
40071,2341,2,"0.71","72.15672568","0.51231275","",2,1505604243,1506209043,"web",1
40072,1530,1,"0.08","7.5","0.006","",2,1505604930,1505691330,"web",1
40073,1591,2,"0.71","1","0.0071","",2,1505604965,1506209765,"web",1
40074,1591,2,"0.71","1","0.0071","",2,1505605865,1506210665,"web",1
40075,2252,2,"0.71","1","0.0071","",2,1505606167,1506210967,"web",1
40076,1420,1,"0.08","8.54520726","0.00683617","",2,1505606588,1505692988,"web",1
40077,1591,2,"0.71","1","0.0071","",2,1505606766,1506211566,"web",1
